ch00_rms,ch01_rms,ch02_rms,ch03_rms,ch04_rms,ch05_rms,ch06_rms,ch07_rms,ch08_rms,ch09_rms,ch10_rms,ch11_rms,ch12_rms,ch13_rms,ch14_rms,ch15_rms,ch00_maxabs,ch01_maxabs,ch02_maxabs,ch03_maxabs,ch04_maxabs,ch05_maxabs,ch06_maxabs,ch07_maxabs,ch08_maxabs,ch09_maxabs,ch10_maxabs,ch11_maxabs,ch12_maxabs,ch13_maxabs,ch14_maxabs,ch15_maxabs,ch00_mav,ch01_mav,ch02_mav,ch03_mav,ch04_mav,ch05_mav,ch06_mav,ch07_mav,ch08_mav,ch09_mav,ch10_mav,ch11_mav,ch12_mav,ch13_mav,ch14_mav,ch15_mav,ch00_fft-peakfreq,ch01_fft-peakfreq,ch02_fft-peakfreq,ch03_fft-peakfreq,ch04_fft-peakfreq,ch05_fft-peakfreq,ch06_fft-peakfreq,ch07_fft-peakfreq,ch08_fft-peakfreq,ch09_fft-peakfreq,ch10_fft-peakfreq,ch11_fft-peakfreq,ch12_fft-peakfreq,ch13_fft-peakfreq,ch14_fft-peakfreq,ch15_fft-peakfreq,ch00_fft-maxpower,ch01_fft-maxpower,ch02_fft-maxpower,ch03_fft-maxpower,ch04_fft-maxpower,ch05_fft-maxpower,ch06_fft-maxpower,ch07_fft-maxpower,ch08_fft-maxpower,ch09_fft-maxpower,ch10_fft-maxpower,ch11_fft-maxpower,ch12_fft-maxpower,ch13_fft-maxpower,ch14_fft-maxpower,ch15_fft-maxpower,ch00_fft-highfreq,ch01_fft-highfreq,ch02_fft-highfreq,ch03_fft-highfreq,ch04_fft-highfreq,ch05_fft-highfreq,ch06_fft-highfreq,ch07_fft-highfreq,ch08_fft-highfreq,ch09_fft-highfreq,ch10_fft-highfreq,ch11_fft-highfreq,ch12_fft-highfreq,ch13_fft-highfreq,ch14_fft-highfreq,ch15_fft-highfreq,ch00_fft-lowfreq,ch01_fft-lowfreq,ch02_fft-lowfreq,ch03_fft-lowfreq,ch04_fft-lowfreq,ch05_fft-lowfreq,ch06_fft-lowfreq,ch07_fft-lowfreq,ch08_fft-lowfreq,ch09_fft-lowfreq,ch10_fft-lowfreq,ch11_fft-lowfreq,ch12_fft-lowfreq,ch13_fft-lowfreq,ch14_fft-lowfreq,ch15_fft-lowfreq,ch00_fft-halfwidth,ch01_fft-halfwidth,ch02_fft-halfwidth,ch03_fft-halfwidth,ch04_fft-halfwidth,ch05_fft-halfwidth,ch06_fft-halfwidth,ch07_fft-halfwidth,ch08_fft-halfwidth,ch09_fft-halfwidth,ch10_fft-halfwidth,ch11_fft-halfwidth,ch12_fft-halfwidth,ch13_fft-halfwidth,ch14_fft-halfwidth,ch15_fft-halfwidth,ch00_thresh3-events,ch01_thresh3-events,ch02_thresh3-events,ch03_thresh3-events,ch04_thresh3-events,ch05_thresh3-events,ch06_thresh3-events,ch07_thresh3-events,ch08_thresh3-events,ch09_thresh3-events,ch10_thresh3-events,ch11_thresh3-events,ch12_thresh3-events,ch13_thresh3-events,ch14_thresh3-events,ch15_thresh3-events,ch00_thresh2-events,ch01_thresh2-events,ch02_thresh2-events,ch03_thresh2-events,ch04_thresh2-events,ch05_thresh2-events,ch06_thresh2-events,ch07_thresh2-events,ch08_thresh2-events,ch09_thresh2-events,ch10_thresh2-events,ch11_thresh2-events,ch12_thresh2-events,ch13_thresh2-events,ch14_thresh2-events,ch15_thresh2-events,gesture,stage,user,is_outlier,stage_gesture,how_many_stage_gesture
23.766994621592605,27.465272315847383,50.41515607140194,45.91471492455105,46.56567627045435,55.847315479678294,64.62388453153314,75.4492130731084,106.2571242982795,91.19776470822914,66.97601981707723,46.19126307708026,30.669092749265005,31.23080727621054,42.14051317024042,34.778547425385476,70.3819351196289,73.13410949707031,202.76719665527344,125.51089477539062,131.76527404785156,146.93211364746094,176.3112335205078,225.1595001220703,351.6551208496094,396.1140747070313,245.53097534179688,159.4481964111328,88.92781829833984,88.78451538085938,151.80712890625,106.6552505493164,18.887618050385605,22.22494428852065,38.88628128099848,37.46366631605408,34.8543612963774,40.8210144690492,47.677814113403755,55.57913283488967,70.23192377855833,59.7582847815007,44.47832068218426,31.96458289711313,22.900297688896007,23.97638861564073,31.61080293777314,27.26653638407588,90.90909090909092,100.0,100.0,100.0,109.0909090909091,109.0909090909091,100.0,81.81818181818183,81.81818181818183,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,100.0,127.27272727272728,118.1818181818182,439.8606838524303,655.8495201135837,1052.216570641677,933.9815505882116,805.9487202328016,953.309086172241,1071.5813867172976,1316.0570257688555,2231.75820769298,1735.0078043151668,1313.8930468557708,937.1522847626223,601.403706174901,595.0328077233618,811.2929446245728,611.0176884396767,254.54545454545456,181.81818181818184,209.09090909090912,181.81818181818184,200.00000000000003,181.81818181818184,172.72727272727275,163.63636363636363,163.63636363636363,145.45454545454547,154.54545454545456,127.27272727272728,127.27272727272728,272.72727272727275,209.09090909090912,309.0909090909091,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,45.45454545454546,36.36363636363637,36.36363636363637,36.36363636363637,45.45454545454546,36.36363636363637,45.45454545454546,36.36363636363637,36.36363636363637,45.45454545454546,54.54545454545455,54.54545454545455,218.1818181818182,145.45454545454547,172.72727272727275,145.45454545454547,154.54545454545456,145.45454545454547,136.36363636363637,127.27272727272728,118.1818181818182,109.0909090909091,109.0909090909091,90.9090909090909,90.9090909090909,227.27272727272728,154.54545454545456,254.54545454545456,1.0,2.0,4.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,5.0,8.0,0.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,2.0,0.0,4.0,3.0,thumb_down,thumb_swipes_static_arm_in_lap,21,True,thumb_swipes_static_arm_in_lap__thumb_down,few
21.623602125665258,20.022915220822924,23.449053273976823,26.452712139537127,29.937716472167423,32.10565712234186,34.26787673306938,32.512431364965686,29.96458289733139,34.998971919891176,45.47096620010281,52.15357051677876,47.56169227061869,37.87765879067328,36.50605508376429,30.79757126486093,53.39513397216797,51.88867950439453,69.88805389404297,93.42047882080078,105.24055480957033,87.85710144042969,89.57415008544922,82.53646850585938,85.68460845947266,117.34561157226562,164.5740966796875,197.74302673339844,172.08717346191406,113.63761138916016,122.63484191894533,85.61360931396484,17.472556720233776,15.822616112723267,17.869374557381327,19.870811439229342,21.99149908435277,23.900579080459742,26.0130506798117,25.075374588641253,22.98797753609039,25.741924093511297,33.08188330341469,37.98351032517173,35.03760614882816,29.962134285525163,29.29244987971403,25.313744733279403,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,81.81818181818183,81.81818181818183,81.81818181818183,90.90909090909092,100.0,100.0,100.0,81.81818181818183,81.81818181818183,72.72727272727273,81.81818181818183,417.71142183973114,382.5483903104143,515.5019928675716,531.9013668979984,494.38499747213154,521.3009295354673,580.9808842085638,580.4043508787769,577.9189200319979,696.1652492259939,896.3768277276149,1004.77256307441,934.3374762276624,892.7970551457089,894.0163613693862,744.6737882414267,136.36363636363637,172.72727272727275,172.72727272727275,172.72727272727275,136.36363636363637,118.1818181818182,127.27272727272728,136.36363636363637,154.54545454545456,154.54545454545456,154.54545454545456,154.54545454545456,145.45454545454547,136.36363636363637,136.36363636363637,136.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,27.272727272727273,27.272727272727273,27.272727272727273,27.272727272727273,36.36363636363637,36.36363636363637,45.45454545454546,45.45454545454546,45.45454545454546,36.36363636363637,27.272727272727273,27.272727272727273,100.0,136.36363636363637,136.36363636363637,136.36363636363637,109.0909090909091,90.9090909090909,100.0,109.0909090909091,118.1818181818182,118.1818181818182,109.0909090909091,109.0909090909091,100.0,100.0,109.0909090909091,109.0909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,thumb_down,thumb_swipes_static_arm_in_lap,21,False,thumb_swipes_static_arm_in_lap__thumb_down,few
37.61783610366946,48.37955997611931,63.77569072646042,53.32836102170112,38.63217619357725,40.58553732615783,44.31323840062442,50.065967636642064,79.76592882692081,124.74875989500586,80.76000286168878,63.705155075056695,67.49166314162649,69.13571883055461,81.75391557724966,61.27921526110606,124.65867614746094,165.62281799316406,222.45021057128903,155.47145080566406,111.4808578491211,106.92414093017578,121.20563507080078,173.15562438964844,239.61422729492188,343.4315185546875,234.56394958496097,167.7268524169922,161.99095153808594,196.09146118164065,281.6437072753906,206.22315979003903,28.490738723088395,36.53163635066964,45.89195075333119,39.5160793220455,31.13331911374222,32.962214051322505,35.27071502813223,36.22220464755189,60.845144911212,99.01647187024356,63.62343976446851,51.401555291089146,54.61536789441651,57.26007149598815,61.79653080566363,47.05900049579584,100.0,109.0909090909091,100.0,100.0,109.0909090909091,127.27272727272728,127.27272727272728,136.36363636363637,90.90909090909092,81.81818181818183,81.81818181818183,90.90909090909092,100.0,109.0909090909091,145.45454545454547,145.45454545454547,1252.9286979345993,1498.525596318232,1962.1099910164503,1342.428031445926,932.6675230241096,962.0900791695982,967.5722189225796,1003.5364781369128,1988.0628313079828,3427.418095284872,2423.8731583349986,1750.812596451341,1992.054675461016,2053.732230462669,2186.4429293407698,1618.3869860599712,163.63636363636363,163.63636363636363,181.81818181818184,218.1818181818182,190.9090909090909,190.9090909090909,190.9090909090909,190.9090909090909,172.72727272727275,154.54545454545456,145.45454545454547,145.45454545454547,145.45454545454547,172.72727272727275,209.09090909090912,209.09090909090912,54.54545454545455,45.45454545454546,54.54545454545455,63.63636363636364,63.63636363636364,63.63636363636364,72.72727272727273,63.63636363636364,54.54545454545455,63.63636363636364,54.54545454545455,45.45454545454546,45.45454545454546,45.45454545454546,72.72727272727273,72.72727272727273,109.09090909090912,118.1818181818182,127.2727272727273,154.54545454545456,127.2727272727273,127.2727272727273,118.1818181818182,127.2727272727273,118.1818181818182,90.90909090909092,90.90909090909092,100.0,100.0,127.27272727272728,136.36363636363637,136.36363636363637,3.0,4.0,7.0,0.0,1.0,1.0,2.0,2.0,4.0,5.0,5.0,3.0,4.0,6.0,7.0,7.0,7.0,8.0,10.0,3.0,7.0,7.0,4.0,5.0,6.0,8.0,7.0,6.0,7.0,10.0,10.0,10.0,thumb_down,thumb_swipes_static_arm_front,21,True,thumb_swipes_static_arm_front__thumb_down,few
15.155523511374517,15.734809050384014,32.266420755124805,27.476656874399502,16.06525786515743,17.56326100499718,22.648670794096343,32.85307723410844,59.617293688026464,87.11433697552702,66.35538053591978,49.89241901220647,46.41455268394576,46.77678769131288,59.283977780601944,42.642816711813445,53.00343322753906,47.10221481323242,113.72650909423828,111.05425262451172,56.16249084472656,64.66793823242188,81.5079116821289,104.12648010253906,162.30014038085938,295.14410400390625,211.4992828369141,154.67523193359375,127.17364501953124,140.37815856933594,196.5651397705078,146.86026000976562,11.272625476697629,11.921551382795654,21.667694805088367,17.59950239519504,12.282845680178566,13.569387146610428,17.984438237615606,27.14262538254261,47.75753770274195,69.92271558642388,53.26141109818762,39.91763836565343,37.49517378170382,36.689664487811655,45.14196248399941,31.59346218044785,90.90909090909092,90.90909090909092,72.72727272727273,90.90909090909092,90.90909090909092,90.90909090909092,81.81818181818183,81.81818181818183,81.81818181818183,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,145.45454545454547,90.90909090909092,269.93478920973945,273.0897426475562,320.98856103749296,294.3369055596809,325.8312636780212,372.3066154948263,474.2826884023227,698.8261000855377,1120.022504692556,2025.578954107882,1767.7244108025557,1314.0822262540023,1064.7045533834546,946.738310233609,1017.6739184097258,703.0692812618815,181.81818181818184,181.81818181818184,236.36363636363637,218.1818181818182,163.63636363636363,163.63636363636363,154.54545454545456,154.54545454545456,163.63636363636363,163.63636363636363,163.63636363636363,154.54545454545456,145.45454545454547,172.72727272727275,218.1818181818182,218.1818181818182,36.36363636363637,36.36363636363637,27.272727272727273,36.36363636363637,54.54545454545455,54.54545454545455,54.54545454545455,45.45454545454546,36.36363636363637,36.36363636363637,36.36363636363637,27.272727272727273,27.272727272727273,36.36363636363637,45.45454545454546,45.45454545454546,145.45454545454547,145.45454545454547,209.0909090909091,181.8181818181818,109.09090909090912,109.09090909090912,100.0,109.0909090909091,127.27272727272728,127.27272727272728,127.27272727272728,127.27272727272728,118.1818181818182,136.36363636363637,172.72727272727272,172.72727272727272,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,2.0,4.0,7.0,5.0,thumb_down,thumb_swipes_static_arm_front,21,False,thumb_swipes_static_arm_front__thumb_down,few
18.84994516406028,23.73089906797236,36.756431552869785,33.19060926169685,27.428040581040552,29.4090553697467,30.040381262139228,29.41829146037716,51.951164058904205,65.21764465039085,46.52386838931154,30.068493815812023,25.22938764261851,25.890006520845063,38.72037686564941,31.854748640038167,62.42766571044922,68.16773986816406,130.97769165039062,109.46774291992188,100.18319702148438,105.45635223388672,102.17742156982422,105.29556274414062,169.6526641845703,235.4454040527344,169.74496459960938,94.64611053466795,68.38080596923828,74.97984313964844,137.6287384033203,113.54631042480467,14.354102219132155,17.4156116775491,24.832875069975852,24.560083054751157,21.17846318469806,22.022721254182137,22.473159650958735,23.39767936752601,40.585541427508,50.6867658121342,36.934171883490954,25.079582061246036,20.643905402787706,20.27856206059964,27.83694757297635,23.07709932340817,81.81818181818183,81.81818181818183,109.0909090909091,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,100.0,109.0909090909091,90.90909090909092,118.1818181818182,72.72727272727273,72.72727272727273,72.72727272727273,81.81818181818183,109.0909090909091,412.68344273590014,491.1366061163158,662.5499664665901,637.4266511930141,679.7602968967742,812.93256174982,829.2518191997534,619.1227502921952,862.4603688576339,1413.5725518110378,1009.2134983481592,790.0763439224132,637.6037854688436,557.9754904094885,594.687206098331,520.9473963648175,145.45454545454547,181.81818181818184,218.1818181818182,227.27272727272728,163.63636363636363,163.63636363636363,163.63636363636363,163.63636363636363,200.00000000000003,172.72727272727275,163.63636363636363,136.36363636363637,127.27272727272728,136.36363636363637,209.09090909090912,181.81818181818184,27.272727272727273,27.272727272727273,36.36363636363637,36.36363636363637,27.272727272727273,36.36363636363637,36.36363636363637,36.36363636363637,54.54545454545455,54.54545454545455,45.45454545454546,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,45.45454545454546,118.1818181818182,154.54545454545456,181.8181818181818,190.9090909090909,136.36363636363637,127.27272727272728,127.27272727272728,127.27272727272728,145.4545454545455,118.1818181818182,118.1818181818182,100.0,90.9090909090909,100.0,172.72727272727275,136.36363636363637,1.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,4.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,4.0,3.0,thumb_down,thumb_swipes_static_arm_front,21,False,thumb_swipes_static_arm_front__thumb_down,few
31.24732769936396,38.65708201196,61.90218231930747,52.470706985057696,37.3770944227771,40.86758598883579,43.145660597777905,48.295550707645376,78.78363148738816,118.34256998075712,77.73663505298288,52.71369085894984,40.99504053672191,41.03192592571621,67.35681695166696,51.68979114384615,98.62512969970705,98.9400634765625,170.34429931640625,158.6258087158203,96.608154296875,116.1563949584961,135.35174560546875,151.92066955566406,227.93536376953125,400.4915161132813,233.70755004882812,125.52019500732422,116.3162612915039,101.66835021972656,183.70327758789065,138.95291137695312,24.013232862949373,31.05799686990001,48.22641643553295,40.96420193030075,29.924493146213617,32.55775718384168,33.29681471044367,35.8925069919364,63.32153703218157,94.69984278218313,62.68865161836147,40.75584207746115,31.426108687303284,32.95574715706435,51.93787547749552,39.56349538083781,72.72727272727273,109.0909090909091,109.0909090909091,100.0,109.0909090909091,118.1818181818182,100.0,100.0,136.36363636363637,145.45454545454547,100.0,90.90909090909092,81.81818181818183,81.81818181818183,81.81818181818183,81.81818181818183,743.7920896665938,1000.0324367000508,1747.8883554259314,1533.8169321675036,761.4256590218096,793.0923245588975,854.6925079150158,884.1528004980199,1597.7621558033686,2457.165312794184,1811.695625007127,1083.5335883439686,750.1114075578,849.1779235714476,1564.3325598536635,1314.913408594514,136.36363636363637,145.45454545454547,145.45454545454547,145.45454545454547,145.45454545454547,209.09090909090912,181.81818181818184,163.63636363636363,190.9090909090909,209.09090909090912,163.63636363636363,145.45454545454547,236.36363636363637,281.81818181818187,300.0,154.54545454545456,54.54545454545455,54.54545454545455,45.45454545454546,45.45454545454546,54.54545454545455,54.54545454545455,54.54545454545455,54.54545454545455,45.45454545454546,36.36363636363637,36.36363636363637,45.45454545454546,36.36363636363637,45.45454545454546,45.45454545454546,45.45454545454546,81.81818181818183,90.90909090909092,100.0,100.0,90.90909090909092,154.54545454545456,127.2727272727273,109.09090909090912,145.45454545454547,172.72727272727275,127.27272727272728,100.0,200.0,236.3636363636364,254.54545454545453,109.0909090909091,3.0,6.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,0.0,6.0,3.0,7.0,7.0,9.0,4.0,5.0,5.0,3.0,2.0,8.0,9.0,7.0,3.0,2.0,5.0,10.0,9.0,thumb_down,thumb_swipes_static_arm_front,21,True,thumb_swipes_static_arm_front__thumb_down,few
13.745795779236587,12.436548308207648,13.159736081867758,15.583586980673273,21.61546091101429,29.02802914153654,33.538280555890275,33.03005673975407,44.59870848041536,51.82802884013924,33.09310071893151,27.507515307224445,29.239802266277955,27.434242748976896,38.3279459875112,34.87957438021676,36.68924331665039,34.67124938964844,37.76899337768555,47.94135284423828,59.36453628540039,72.55392456054688,94.85702514648438,112.77159118652344,201.26971435546875,156.47291564941406,94.21636199951172,95.45536041259766,91.70758056640624,72.71939849853516,145.22181701660156,124.23035430908205,10.923318980769675,9.777048030935903,10.36386307969012,11.999539806719191,16.583826459385456,23.309978300722484,27.05081266242672,24.889798142015938,30.783698274804788,40.06361075179144,26.6110279079188,21.58356025980955,22.744408290877683,22.091578318280252,29.41205641380088,27.225651097162203,100.0,100.0,100.0,118.1818181818182,118.1818181818182,154.54545454545456,154.54545454545456,154.54545454545456,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,72.72727272727273,100.0,100.0,100.0,317.6826004656696,256.2108491520694,257.2499654466682,310.98956095153954,448.8912361081997,651.9802754920705,759.8834504989127,577.7856035528192,467.0360883210855,881.1999252925716,583.0269652761286,503.67336110381177,684.0505979264511,767.3911875908547,1145.5377246299313,1057.2941920731903,181.81818181818184,181.81818181818184,218.1818181818182,209.09090909090912,209.09090909090912,209.09090909090912,209.09090909090912,209.09090909090912,354.54545454545456,236.36363636363637,136.36363636363637,127.27272727272728,136.36363636363637,145.45454545454547,172.72727272727275,163.63636363636363,45.45454545454546,45.45454545454546,45.45454545454546,54.54545454545455,54.54545454545455,54.54545454545455,54.54545454545455,54.54545454545455,27.272727272727273,27.272727272727273,18.181818181818183,27.272727272727273,36.36363636363637,45.45454545454546,54.54545454545455,54.54545454545455,136.36363636363637,136.36363636363637,172.72727272727272,154.54545454545456,154.54545454545456,154.54545454545456,154.54545454545456,154.54545454545456,327.2727272727273,209.0909090909091,118.1818181818182,100.0,100.0,100.0,118.1818181818182,109.09090909090912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,4.0,4.0,thumb_down,pinch_release_thumb_swipes_static_arm_in_front,21,False,pinch_release_thumb_swipes_static_arm_in_front__thumb_down,few
15.26951795637772,19.850106061402116,40.491221182175195,47.98613849366255,30.925253042791905,28.8098732145167,27.660091695757707,26.63451619261611,44.08589253518454,66.08120195880605,48.90689532117516,35.52071416081499,31.620662252507607,33.416746334474404,52.73775398654124,43.50414733463652,40.52679061889648,65.53216552734375,138.5939483642578,181.941162109375,103.22533416748048,98.60261535644533,94.44249725341795,101.30925750732422,146.822265625,212.9668426513672,170.31130981445312,117.99971771240234,95.41997528076172,96.84182739257812,184.3675994873047,163.45130920410156,11.83213883401318,14.968540381369266,29.60079635598443,34.995116875388405,23.792244364998556,22.61339902681383,21.918285120752724,21.138431805727834,34.78677004860206,50.641277208382434,35.560841406881806,26.989782538468187,24.482981662587687,26.437210079350255,38.63575469390913,32.04185794275254,109.0909090909091,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,109.0909090909091,109.0909090909091,172.72727272727275,81.81818181818183,72.72727272727273,72.72727272727273,81.81818181818183,81.81818181818183,81.81818181818183,145.45454545454547,145.45454545454547,286.11545381520403,348.7444602133698,690.3613917039457,851.855288511597,613.7218458520292,575.4863419861435,532.5411182656717,459.3616115075036,747.2088586080322,1092.4729729412788,997.9791942929442,687.2553379303466,544.7603381600233,600.653532623763,828.4471490511595,749.554446801884,227.27272727272728,200.00000000000003,154.54545454545456,172.72727272727275,190.9090909090909,190.9090909090909,218.1818181818182,272.72727272727275,281.81818181818187,281.81818181818187,145.45454545454547,145.45454545454547,145.45454545454547,209.09090909090912,290.90909090909093,245.45454545454547,54.54545454545455,45.45454545454546,45.45454545454546,36.36363636363637,27.272727272727273,36.36363636363637,45.45454545454546,81.81818181818183,27.272727272727273,18.181818181818183,27.272727272727273,27.272727272727273,27.272727272727273,27.272727272727273,45.45454545454546,63.63636363636364,172.72727272727275,154.54545454545456,109.0909090909091,136.36363636363637,163.63636363636363,154.54545454545456,172.72727272727272,190.9090909090909,254.5454545454546,263.6363636363637,118.1818181818182,118.1818181818182,118.1818181818182,181.81818181818184,245.45454545454547,181.8181818181818,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,6.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,8.0,8.0,thumb_down,pinch_release_thumb_swipes_static_arm_in_front,21,True,pinch_release_thumb_swipes_static_arm_in_front__thumb_down,few
28.291895346704695,31.105469561109565,28.356997220076988,33.46544888861505,42.43162402587887,52.25867155495842,59.07909614812633,57.471400579070085,76.3724714311277,129.51665922971387,91.66418727837689,65.42971255687918,54.95087035957051,45.63253933839404,66.38779928830706,53.47866302263085,76.80305480957031,96.42362213134766,100.59288024902344,133.85159301757812,183.6078643798828,201.85061645507812,179.7921142578125,168.32632446289062,234.76470947265625,383.4153442382813,229.3895568847656,176.72935485839844,129.16477966308594,136.33517456054688,235.6444549560547,181.6623992919922,22.977336333150213,23.883146853474052,22.117571449482984,25.09775272756815,30.77177394377967,39.05282405744815,46.29999415149743,46.257005894319576,63.087136619741266,100.89176248779351,74.56384902217171,54.329647709272635,45.56871753734621,37.359159422598104,51.65583554499528,42.49676604027098,81.81818181818183,90.90909090909092,81.81818181818183,81.81818181818183,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,81.81818181818183,81.81818181818183,81.81818181818183,109.0909090909091,136.36363636363637,118.1818181818182,767.0656062669801,962.3546511172756,741.0576886094651,883.8717856708641,1254.3375855826175,1611.5427269071636,1715.941128973633,1323.048849298457,1819.260780875426,2713.726458092001,2270.8732435871884,1528.2321599313068,1095.8748074862594,892.4001199773813,1594.2027422966164,1239.1496199882072,145.45454545454547,154.54545454545456,218.1818181818182,218.1818181818182,209.09090909090912,200.00000000000003,200.00000000000003,227.27272727272728,227.27272727272728,236.36363636363637,118.1818181818182,127.27272727272728,218.1818181818182,190.9090909090909,190.9090909090909,181.81818181818184,36.36363636363637,45.45454545454546,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,27.272727272727273,27.272727272727273,27.272727272727273,45.45454545454546,36.36363636363637,63.63636363636364,63.63636363636364,109.0909090909091,109.0909090909091,181.8181818181818,181.8181818181818,172.72727272727275,163.63636363636363,163.63636363636363,190.9090909090909,190.9090909090909,209.0909090909091,90.9090909090909,100.0,172.72727272727272,154.54545454545456,127.2727272727273,118.1818181818182,4.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,6.0,5.0,2.0,0.0,1.0,3.0,3.0,8.0,5.0,3.0,1.0,4.0,7.0,7.0,5.0,9.0,8.0,9.0,9.0,7.0,1.0,5.0,6.0,thumb_down,pinch_release_thumb_swipes_static_arm_in_front,21,True,pinch_release_thumb_swipes_static_arm_in_front__thumb_down,few
19.622160141571307,18.82195974373745,24.216886414647405,29.330241267780902,30.408653043877845,33.84733615018682,36.06342139705026,32.75002205946718,45.75953506529704,80.41984196386379,51.45094890613175,26.593442542113326,21.067053080429897,29.61234150581992,51.62645195485276,47.07619431098589,72.90227508544922,74.82025909423828,89.19039154052734,108.66609954833984,120.69108581542967,139.05682373046875,154.58804321289062,111.00847625732422,133.08348083496094,229.18931579589844,177.77723693847656,80.10684967041016,63.575439453125,96.9294891357422,210.2825469970703,180.47341918945312,13.456901811909946,12.584345208379355,15.567866759002207,18.45928473208438,18.747899984619156,21.816407580402764,24.370421988669445,24.264743564997545,36.29392402876507,60.726125813580374,38.534033325043595,20.541512642191215,16.418271095983005,21.94767762673172,35.60308018402959,33.16829661632126,109.0909090909091,109.0909090909091,109.0909090909091,109.0909090909091,109.0909090909091,81.81818181818183,81.81818181818183,81.81818181818183,118.1818181818182,72.72727272727273,72.72727272727273,81.81818181818183,81.81818181818183,109.0909090909091,109.0909090909091,109.0909090909091,483.0279982240959,416.80301295179254,595.9675304382504,754.7457159172544,584.8048526610761,623.989187064562,687.3819637296709,722.2021500592425,1042.7257882072688,1939.3513755729384,1390.4886969656752,809.4024359496074,587.5247960150759,856.9837920687343,1481.976283729003,1414.35841239122,154.54545454545456,154.54545454545456,181.81818181818184,172.72727272727275,154.54545454545456,145.45454545454547,145.45454545454547,145.45454545454547,181.81818181818184,145.45454545454547,145.45454545454547,145.45454545454547,154.54545454545456,154.54545454545456,181.81818181818184,163.63636363636363,45.45454545454546,45.45454545454546,45.45454545454546,45.45454545454546,45.45454545454546,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,27.272727272727273,36.36363636363637,45.45454545454546,54.54545454545455,63.63636363636364,63.63636363636364,109.0909090909091,109.0909090909091,136.36363636363637,127.27272727272728,109.0909090909091,109.0909090909091,109.0909090909091,109.0909090909091,145.45454545454547,109.0909090909091,118.1818181818182,109.0909090909091,109.0909090909091,100.0,118.1818181818182,100.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,0.0,4.0,3.0,3.0,2.0,0.0,6.0,1.0,0.0,0.0,2.0,5.0,5.0,thumb_down,pinch_release_thumb_swipes_static_arm_in_front,21,False,pinch_release_thumb_swipes_static_arm_in_front__thumb_down,few
